date,hour,6908,TotalVol,6908-mis%
03/01/2022,0,135,135,0
03/01/2022,1,96,96,0
03/01/2022,2,78,78,0
03/01/2022,3,87,87,0
03/01/2022,4,144,144,0
03/01/2022,5,296,296,0
03/01/2022,6,544,544,0
03/01/2022,7,826,826,0
03/01/2022,8,859,859,0
03/01/2022,9,845,845,0
03/01/2022,10,844,844,0
03/01/2022,11,893,893,0
03/01/2022,12,973,973,0
03/01/2022,13,995,995,0
03/01/2022,14,1086,1086,0
03/01/2022,15,1432,1432,0
03/01/2022,16,1577,1577,0
03/01/2022,17,1364,1364,0
03/01/2022,18,1022,1022,0
03/01/2022,19,688,688,0
03/01/2022,20,591,591,0
03/01/2022,21,461,461,0
03/01/2022,22,374,374,0
03/01/2022,23,207,207,0.8
03/02/2022,0,145,145,0
03/02/2022,1,84,84,0
03/02/2022,2,84,84,0
03/02/2022,3,65,65,0
03/02/2022,4,141,141,0
03/02/2022,5,300,300,0
03/02/2022,6,524,524,0
03/02/2022,7,821,821,0
03/02/2022,8,848,848,0
03/02/2022,9,762,762,0
03/02/2022,10,820,820,0.8
03/02/2022,11,889,889,0
03/02/2022,12,934,934,0
03/02/2022,13,990,990,0
03/02/2022,14,1108,1108,0
03/02/2022,15,1439,1439,0
03/02/2022,16,1460,1460,0
03/02/2022,17,1389,1389,0
03/02/2022,18,938,938,0
03/02/2022,19,689,689,0
03/02/2022,20,636,636,0
03/02/2022,21,470,470,0
03/02/2022,22,358,358,0
03/02/2022,23,228,228,0.8
03/03/2022,0,159,159,0
03/03/2022,1,93,93,0
03/03/2022,2,93,93,0
03/03/2022,3,71,71,0
03/03/2022,4,147,147,0
03/03/2022,5,324,324,0
03/03/2022,6,526,526,0
03/03/2022,7,845,845,0
03/03/2022,8,843,843,0
03/03/2022,9,842,842,0
03/03/2022,10,874,874,0
03/03/2022,11,885,885,0
03/03/2022,12,977,977,0
03/03/2022,13,1025,1025,0
03/03/2022,14,1122,1122,0
03/03/2022,15,1404,1404,0
03/03/2022,16,1429,1429,0
03/03/2022,17,1241,1241,0
03/03/2022,18,978,978,0
03/03/2022,19,675,675,0
03/03/2022,20,609,609,0
03/03/2022,21,457,457,0
03/03/2022,22,358,358,0
03/03/2022,23,238,238,1.7
03/04/2022,0,162,162,0
03/04/2022,1,120,120,0
03/04/2022,2,95,95,0
03/04/2022,3,64,64,0
03/04/2022,4,158,158,0
03/04/2022,5,306,306,0
03/04/2022,6,515,515,0
03/04/2022,7,710,710,0
03/04/2022,8,799,799,0
03/04/2022,9,817,817,0
03/04/2022,10,901,901,0
03/04/2022,11,942,942,0
03/04/2022,12,1047,1047,0
03/04/2022,13,1049,1049,0
03/04/2022,14,1100,1100,0
03/04/2022,15,1447,1447,0
03/04/2022,16,1460,1460,0
03/04/2022,17,1307,1307,0
03/04/2022,18,975,975,0
03/04/2022,19,736,736,0
03/04/2022,20,608,608,0
03/04/2022,21,521,521,0
03/04/2022,22,456,456,0
03/04/2022,23,299,299,0.8
03/05/2022,0,198,198,0
03/05/2022,1,139,139,0
03/05/2022,2,115,115,0
03/05/2022,3,97,97,0
03/05/2022,4,90,90,0
03/05/2022,5,147,147,0
03/05/2022,6,256,256,0
03/05/2022,7,375,375,0
03/05/2022,8,504,504,0
03/05/2022,9,586,586,0
03/05/2022,10,797,797,0
03/05/2022,11,916,916,0
03/05/2022,12,974,974,0
03/05/2022,13,960,960,0
03/05/2022,14,995,995,0
03/05/2022,15,944,944,0
03/05/2022,16,899,899,0
03/05/2022,17,736,736,0
03/05/2022,18,687,687,0
03/05/2022,19,582,582,0
03/05/2022,20,509,509,0
03/05/2022,21,466,466,0
03/05/2022,22,364,364,0
03/05/2022,23,174,174,1.7
03/06/2022,0,143,143,0
03/06/2022,1,29,29,0
03/06/2022,2,16,16,0
03/06/2022,3,61,61,0
03/06/2022,4,88,88,0
03/06/2022,5,124,124,0
03/06/2022,6,199,199,0
03/06/2022,7,271,271,0
03/06/2022,8,340,340,0
03/06/2022,9,444,444,0
03/06/2022,10,563,563,1.7
03/06/2022,11,757,757,0
03/06/2022,12,857,857,0
03/06/2022,13,847,847,0
03/06/2022,14,828,828,0
03/06/2022,15,837,837,0
03/06/2022,16,777,777,0
03/06/2022,17,730,730,0
03/06/2022,18,670,670,0
03/06/2022,19,528,528,0
03/06/2022,20,400,400,0
03/06/2022,21,333,333,0
03/06/2022,22,273,273,0
03/06/2022,23,199,199,0.8
03/07/2022,0,114,114,0
03/07/2022,1,83,83,0
03/07/2022,2,76,76,0
03/07/2022,3,71,71,0
03/07/2022,4,144,144,0
03/07/2022,5,323,323,0
03/07/2022,6,503,503,0
03/07/2022,7,800,800,0
03/07/2022,8,827,827,0
03/07/2022,9,801,801,0
03/07/2022,10,827,827,0
03/07/2022,11,882,882,0
03/07/2022,12,884,884,0
03/07/2022,13,929,929,0
03/07/2022,14,1121,1121,0
03/07/2022,15,1336,1336,0
03/07/2022,16,1533,1533,0
03/07/2022,17,1341,1341,0
03/07/2022,18,905,905,0
03/07/2022,19,649,649,0
03/07/2022,20,461,461,0
03/07/2022,21,468,468,0
03/07/2022,22,337,337,0
03/07/2022,23,213,213,0.8
03/08/2022,0,144,144,0
03/08/2022,1,87,87,0
03/08/2022,2,91,91,0
03/08/2022,3,69,69,0
03/08/2022,4,161,161,0
03/08/2022,5,317,317,0
03/08/2022,6,569,569,0
03/08/2022,7,823,823,0
03/08/2022,8,867,867,0
03/08/2022,9,836,836,0
03/08/2022,10,839,839,0
03/08/2022,11,892,892,0
03/08/2022,12,965,965,0
03/08/2022,13,965,965,0
03/08/2022,14,1083,1083,0
03/08/2022,15,1382,1382,0
03/08/2022,16,1522,1522,0
03/08/2022,17,1290,1290,0
03/08/2022,18,888,888,0
03/08/2022,19,668,668,0
03/08/2022,20,574,574,0
03/08/2022,21,498,498,0
03/08/2022,22,387,387,0.8
03/08/2022,23,276,276,0.8
03/09/2022,0,144,144,0
03/09/2022,1,89,89,0
03/09/2022,2,92,92,0
03/09/2022,3,85,85,0
03/09/2022,4,151,151,4.2
03/09/2022,5,328,328,0
03/09/2022,6,552,552,0
03/09/2022,7,853,853,0
03/09/2022,8,920,920,0
03/09/2022,9,818,818,0
03/09/2022,10,841,841,0
03/09/2022,11,909,909,0
03/09/2022,12,947,947,0
03/09/2022,13,936,936,0.8
03/09/2022,14,1115,1115,0
03/09/2022,15,1444,1444,0
03/09/2022,16,1539,1539,0
03/09/2022,17,1239,1239,0
03/09/2022,18,974,974,0
03/09/2022,19,703,703,0
03/09/2022,20,608,608,0
03/09/2022,21,463,463,0
03/09/2022,22,358,358,0
03/09/2022,23,242,242,0.8
03/10/2022,0,151,151,0
03/10/2022,1,113,113,0
03/10/2022,2,93,93,0
03/10/2022,3,83,83,0
03/10/2022,4,137,137,0
03/10/2022,5,314,314,0
03/10/2022,6,511,511,0
03/10/2022,7,825,825,0
03/10/2022,8,854,854,0
03/10/2022,9,835,835,0
03/10/2022,10,813,813,0
03/10/2022,11,886,886,0
03/10/2022,12,971,971,0
03/10/2022,13,986,986,0
03/10/2022,14,1130,1130,0
03/10/2022,15,1410,1410,0
03/10/2022,16,1534,1534,0
03/10/2022,17,1331,1331,0
03/10/2022,18,969,969,0
03/10/2022,19,702,702,0
03/10/2022,20,597,597,0
03/10/2022,21,485,485,0
03/10/2022,22,386,386,0
03/10/2022,23,268,268,0.8
03/11/2022,0,175,175,0
03/11/2022,1,106,106,0
03/11/2022,2,104,104,0
03/11/2022,3,88,88,0
03/11/2022,4,178,178,0
03/11/2022,5,294,294,0
03/11/2022,6,523,523,0
03/11/2022,7,815,815,0
03/11/2022,8,822,822,0
03/11/2022,9,801,801,0
03/11/2022,10,884,884,0
03/11/2022,11,938,938,0
03/11/2022,12,986,986,0
03/11/2022,13,1061,1061,0
03/11/2022,14,1183,1183,0
03/11/2022,15,1355,1355,0
03/11/2022,16,1525,1525,0
03/11/2022,17,1275,1275,0
03/11/2022,18,958,958,0
03/11/2022,19,701,701,0
03/11/2022,20,601,601,0
03/11/2022,21,535,535,0
03/11/2022,22,445,445,0
03/11/2022,23,286,286,1.7
03/12/2022,0,242,242,0
03/12/2022,1,140,140,0
03/12/2022,2,136,136,0
03/12/2022,3,86,86,0
03/12/2022,4,106,106,0
03/12/2022,5,153,153,0
03/12/2022,6,278,278,0
03/12/2022,7,426,426,0
03/12/2022,8,559,559,0
03/12/2022,9,738,738,0
03/12/2022,10,836,836,0
03/12/2022,11,967,967,0
03/12/2022,12,1044,1044,0
03/12/2022,13,1015,1015,0
03/12/2022,14,1063,1063,0
03/12/2022,15,1040,1040,0
03/12/2022,16,982,982,0
03/12/2022,17,908,908,0
03/12/2022,18,753,753,0
03/12/2022,19,684,684,0
03/12/2022,20,563,563,0
03/12/2022,21,486,486,0
03/12/2022,22,446,446,0
03/12/2022,23,348,348,0.8
03/13/2022,0,209,209,0
03/13/2022,1,157,157,0
03/13/2022,2,0,0,0
03/13/2022,3,168,168,0
03/13/2022,4,117,117,0
03/13/2022,5,113,113,0
03/13/2022,6,231,231,0
03/13/2022,7,293,293,0
03/13/2022,8,420,420,0
03/13/2022,9,541,541,0
03/13/2022,10,686,686,0
03/13/2022,11,815,815,0
03/13/2022,12,1031,1031,0
03/13/2022,13,954,954,0
03/13/2022,14,997,997,0
03/13/2022,15,943,943,0
03/13/2022,16,867,867,0
03/13/2022,17,835,835,0
03/13/2022,18,696,696,0
03/13/2022,19,607,607,0
03/13/2022,20,535,535,0
03/13/2022,21,407,407,0
03/13/2022,22,340,340,0
03/13/2022,23,268,268,0.8
03/14/2022,0,163,163,0
03/14/2022,1,89,89,0
03/14/2022,2,92,92,0
03/14/2022,3,80,80,0
03/14/2022,4,148,148,0
03/14/2022,5,294,294,0
03/14/2022,6,455,455,0
03/14/2022,7,694,694,0
03/14/2022,8,684,684,0
03/14/2022,9,762,762,0
03/14/2022,10,707,707,0
03/14/2022,11,778,778,0
03/14/2022,12,904,904,0
03/14/2022,13,898,898,0
03/14/2022,14,1052,1052,0
03/14/2022,15,1347,1347,0
03/14/2022,16,1515,1515,0
03/14/2022,17,1285,1285,0
03/14/2022,18,922,922,0.8
03/14/2022,19,661,661,0
03/14/2022,20,524,524,0
03/14/2022,21,419,419,0
03/14/2022,22,333,333,0
03/14/2022,23,242,242,0.8
03/15/2022,0,158,158,0
03/15/2022,1,101,101,0
03/15/2022,2,88,88,0
03/15/2022,3,82,82,6.7
03/15/2022,4,151,151,1.7
03/15/2022,5,311,311,0
03/15/2022,6,518,518,0
03/15/2022,7,729,729,0
03/15/2022,8,805,805,0
03/15/2022,9,774,774,0
03/15/2022,10,873,873,0
03/15/2022,11,896,896,0
03/15/2022,12,1006,1006,0
03/15/2022,13,980,980,0
03/15/2022,14,1080,1080,0
03/15/2022,15,1411,1411,0
03/15/2022,16,1568,1568,0.8
03/15/2022,17,1363,1363,0
03/15/2022,18,1009,1009,0
03/15/2022,19,716,716,0
03/15/2022,20,631,631,0
03/15/2022,21,493,493,0
03/15/2022,22,331,331,0
03/15/2022,23,253,253,0.8
03/16/2022,0,181,181,0
03/16/2022,1,111,111,0
03/16/2022,2,99,99,0
03/16/2022,3,79,79,0
03/16/2022,4,164,164,0
03/16/2022,5,311,311,0
03/16/2022,6,512,512,0
03/16/2022,7,820,820,0
03/16/2022,8,867,867,0
03/16/2022,9,867,867,0
03/16/2022,10,885,885,0
03/16/2022,11,956,956,0
03/16/2022,12,959,959,0
03/16/2022,13,982,982,0.8
03/16/2022,14,1175,1175,0
03/16/2022,15,1482,1482,0
03/16/2022,16,1507,1507,0
03/16/2022,17,1372,1372,0
03/16/2022,18,989,989,0
03/16/2022,19,763,763,0
03/16/2022,20,644,644,0
03/16/2022,21,512,512,0
03/16/2022,22,407,407,0
03/16/2022,23,253,253,1.7
03/17/2022,0,146,146,0
03/17/2022,1,101,101,0
03/17/2022,2,95,95,0
03/17/2022,3,93,93,0
03/17/2022,4,159,159,0
03/17/2022,5,321,321,0
03/17/2022,6,547,547,0
03/17/2022,7,824,824,0
03/17/2022,8,885,885,0
03/17/2022,9,820,820,0
03/17/2022,10,838,838,0.8
03/17/2022,11,910,910,0
03/17/2022,12,997,997,0
03/17/2022,13,1041,1041,0
03/17/2022,14,1153,1153,0
03/17/2022,15,1453,1453,0
03/17/2022,16,1532,1532,0
03/17/2022,17,1375,1375,0
03/17/2022,18,1075,1075,0
03/17/2022,19,731,731,0
03/17/2022,20,607,607,1.7
03/17/2022,21,539,539,0
03/17/2022,22,419,419,0
03/17/2022,23,285,285,0.8
03/18/2022,0,170,170,0
03/18/2022,1,110,110,0
03/18/2022,2,103,103,0
03/18/2022,3,87,87,0
03/18/2022,4,154,154,0
03/18/2022,5,312,312,0
03/18/2022,6,437,437,0
03/18/2022,7,844,844,0
03/18/2022,8,825,825,0
03/18/2022,9,820,820,0
03/18/2022,10,907,907,0
03/18/2022,11,929,929,0
03/18/2022,12,1097,1097,0
03/18/2022,13,1079,1079,0
03/18/2022,14,1156,1156,0
03/18/2022,15,1459,1459,0
03/18/2022,16,1498,1498,0
03/18/2022,17,1353,1353,0
03/18/2022,18,1072,1072,0
03/18/2022,19,769,769,0
03/18/2022,20,667,667,0
03/18/2022,21,601,601,0
03/18/2022,22,451,451,0
03/18/2022,23,342,342,0.8
03/19/2022,0,238,238,0
03/19/2022,1,154,154,0
03/19/2022,2,129,129,0
03/19/2022,3,96,96,0
03/19/2022,4,92,92,0
03/19/2022,5,143,143,0
03/19/2022,6,240,240,0
03/19/2022,7,378,378,0
03/19/2022,8,562,562,0
03/19/2022,9,723,723,0
03/19/2022,10,897,897,0
03/19/2022,11,1022,1022,0
03/19/2022,12,1052,1052,0
03/19/2022,13,1065,1065,0.8
03/19/2022,14,1108,1108,0
03/19/2022,15,1028,1028,0
03/19/2022,16,1011,1011,0
03/19/2022,17,963,963,0
03/19/2022,18,847,847,0
03/19/2022,19,744,744,0
03/19/2022,20,633,633,0
03/19/2022,21,565,565,0
03/19/2022,22,522,522,0
03/19/2022,23,368,368,0.8
03/20/2022,0,212,212,0
03/20/2022,1,156,156,0
03/20/2022,2,168,168,0
03/20/2022,3,107,107,0
03/20/2022,4,80,80,0
03/20/2022,5,97,97,0
03/20/2022,6,187,187,0
03/20/2022,7,265,265,0
03/20/2022,8,452,452,0
03/20/2022,9,618,618,0
03/20/2022,10,807,807,0
03/20/2022,11,908,908,0
03/20/2022,12,1012,1012,0
03/20/2022,13,974,974,0
03/20/2022,14,1027,1027,0
03/20/2022,15,990,990,0.8
03/20/2022,16,963,963,0
03/20/2022,17,840,840,0
03/20/2022,18,737,737,0.8
03/20/2022,19,627,627,0
03/20/2022,20,530,530,0
03/20/2022,21,415,415,0
03/20/2022,22,325,325,0
03/20/2022,23,217,217,0.8
03/21/2022,0,143,143,0
03/21/2022,1,91,91,0
03/21/2022,2,81,81,0
03/21/2022,3,76,76,0
03/21/2022,4,162,162,0
03/21/2022,5,322,322,0
03/21/2022,6,547,547,0
03/21/2022,7,832,832,0
03/21/2022,8,845,845,0.8
03/21/2022,9,787,787,0
03/21/2022,10,793,793,0
03/21/2022,11,896,896,0
03/21/2022,12,937,937,0
03/21/2022,13,958,958,0
03/21/2022,14,1111,1111,0
03/21/2022,15,1388,1388,0
03/21/2022,16,1499,1499,0
03/21/2022,17,1356,1356,0
03/21/2022,18,941,941,0
03/21/2022,19,675,675,0
03/21/2022,20,548,548,0
03/21/2022,21,447,447,0
03/21/2022,22,331,331,0
03/21/2022,23,215,215,0.8
03/22/2022,0,157,157,0
03/22/2022,1,123,123,0
03/22/2022,2,124,124,0
03/22/2022,3,75,75,0
03/22/2022,4,144,144,0
03/22/2022,5,329,329,0
03/22/2022,6,539,539,0
03/22/2022,7,827,827,0
03/22/2022,8,838,838,0
03/22/2022,9,729,729,0.8
03/22/2022,10,755,755,0.8
03/22/2022,11,800,800,0
03/22/2022,12,906,906,0
03/22/2022,13,874,874,0
03/22/2022,14,1073,1073,0
03/22/2022,15,1281,1281,3.3
03/22/2022,16,1519,1519,0
03/22/2022,17,1308,1308,0
03/22/2022,18,926,926,0.8
03/22/2022,19,645,645,0
03/22/2022,20,567,567,0
03/22/2022,21,426,426,0
03/22/2022,22,323,323,0
03/22/2022,23,189,189,0.8
03/23/2022,0,162,162,0
03/23/2022,1,115,115,0
03/23/2022,2,84,84,0
03/23/2022,3,76,76,0
03/23/2022,4,153,153,0
03/23/2022,5,290,290,0
03/23/2022,6,527,527,0
03/23/2022,7,796,796,0
03/23/2022,8,816,816,0
03/23/2022,9,783,783,0
03/23/2022,10,772,772,0
03/23/2022,11,897,897,0
03/23/2022,12,918,918,0
03/23/2022,13,907,907,0
03/23/2022,14,1089,1089,0
03/23/2022,15,1342,1342,0
03/23/2022,16,1496,1496,0
03/23/2022,17,1266,1266,0
03/23/2022,18,949,949,0
03/23/2022,19,714,714,0
03/23/2022,20,638,638,0
03/23/2022,21,463,463,0
03/23/2022,22,390,390,0
03/23/2022,23,260,260,0.8
03/24/2022,0,150,150,0
03/24/2022,1,123,123,0
03/24/2022,2,111,111,0
03/24/2022,3,92,92,0
03/24/2022,4,153,153,0
03/24/2022,5,312,312,0
03/24/2022,6,560,560,0
03/24/2022,7,843,843,0
03/24/2022,8,872,872,0
03/24/2022,9,894,894,0
03/24/2022,10,834,834,1.7
03/24/2022,11,964,964,0
03/24/2022,12,980,980,0
03/24/2022,13,1047,1047,0
03/24/2022,14,1187,1187,1.7
03/24/2022,15,1485,1485,0
03/24/2022,16,1557,1557,0.8
03/24/2022,17,1382,1382,0
03/24/2022,18,1046,1046,0
03/24/2022,19,780,780,0
03/24/2022,20,674,674,0
03/24/2022,21,518,518,0
03/24/2022,22,409,409,0
03/24/2022,23,266,266,0.8
03/25/2022,0,163,163,0
03/25/2022,1,123,123,0
03/25/2022,2,105,105,0
03/25/2022,3,98,98,0
03/25/2022,4,152,152,0
03/25/2022,5,309,309,0
03/25/2022,6,459,459,2.5
03/25/2022,7,764,764,0
03/25/2022,8,843,843,0
03/25/2022,9,825,825,0
03/25/2022,10,852,852,0
03/25/2022,11,969,969,0
03/25/2022,12,1034,1034,0
03/25/2022,13,995,995,0.8
03/25/2022,14,1167,1167,0
03/25/2022,15,1414,1414,0
03/25/2022,16,1487,1487,0
03/25/2022,17,1304,1304,0
03/25/2022,18,1045,1045,0
03/25/2022,19,753,753,0
03/25/2022,20,636,636,0.8
03/25/2022,21,560,560,0
03/25/2022,22,486,486,0
03/25/2022,23,333,333,1.7
03/26/2022,0,233,233,0
03/26/2022,1,146,146,0
03/26/2022,2,135,135,0
03/26/2022,3,104,104,0
03/26/2022,4,124,124,0
03/26/2022,5,184,184,0
03/26/2022,6,259,259,0
03/26/2022,7,364,364,0
03/26/2022,8,564,564,0
03/26/2022,9,669,669,0
03/26/2022,10,885,885,0
03/26/2022,11,946,946,0
03/26/2022,12,1033,1033,0
03/26/2022,13,1063,1063,0
03/26/2022,14,1054,1054,0
03/26/2022,15,1036,1036,0
03/26/2022,16,1004,1004,0
03/26/2022,17,911,911,0
03/26/2022,18,836,836,0
03/26/2022,19,698,698,0
03/26/2022,20,629,629,0
03/26/2022,21,533,533,0
03/26/2022,22,480,480,0
03/26/2022,23,376,376,0.8
03/27/2022,0,237,237,0
03/27/2022,1,163,163,0
03/27/2022,2,166,166,0
03/27/2022,3,84,84,0
03/27/2022,4,90,90,0
03/27/2022,5,132,132,0
03/27/2022,6,182,182,0
03/27/2022,7,274,274,0
03/27/2022,8,393,393,0
03/27/2022,9,511,511,0
03/27/2022,10,710,710,0
03/27/2022,11,810,810,0
03/27/2022,12,927,927,0
03/27/2022,13,948,948,0.8
03/27/2022,14,952,952,0
03/27/2022,15,894,894,0
03/27/2022,16,891,891,0
03/27/2022,17,793,793,0
03/27/2022,18,680,680,0
03/27/2022,19,559,559,0
03/27/2022,20,496,496,0
03/27/2022,21,397,397,0
03/27/2022,22,299,299,0
03/27/2022,23,209,209,1.7
03/28/2022,0,165,165,0
03/28/2022,1,88,88,0
03/28/2022,2,81,81,0
03/28/2022,3,82,82,0
03/28/2022,4,140,140,0
03/28/2022,5,311,311,0
03/28/2022,6,486,486,0
03/28/2022,7,734,734,0
03/28/2022,8,801,801,0
03/28/2022,9,817,817,0
03/28/2022,10,895,895,0
03/28/2022,11,884,884,0
03/28/2022,12,953,953,0
03/28/2022,13,943,943,0
03/28/2022,14,1081,1081,0
03/28/2022,15,1306,1306,0
03/28/2022,16,1470,1470,0
03/28/2022,17,1279,1279,0
03/28/2022,18,902,902,0
03/28/2022,19,673,673,0
03/28/2022,20,550,550,0
03/28/2022,21,452,452,0
03/28/2022,22,313,313,0
03/28/2022,23,228,228,0.8
